student_id,academic_year,term,course_code,course_number,section
4405716,1447,2,PHYS,104,M13
4405774,1447,2,COE,224,M4
4405774,1447,2,CS,284,M1
4405774,1447,2,CS,487,M2
4405945,1447,2,CS,211,M3
4405945,1447,2,CS,487,M2
4405945,1447,2,ENGL,214,M2
4405945,1447,2,ENV,101,M2
4405945,1447,2,MATH,203,M7
4405975,1447,2,COE,332,M2
4405975,1447,2,CS,372,M2
4405975,1447,2,CS,487,M2
4405975,1447,2,ENV,101,M1
4405975,1447,2,GS,103,M5
4420080,1447,2,CS,424,M2
4420080,1447,2,CS,463,M2
4420080,1447,2,CS,487,M2
4420080,1447,2,CS,492,M99
4420080,1447,2,PHYS,104,M16
4420011,1447,2,CS,112,M7
4420011,1447,2,CS,284,M3
4420011,1447,2,ENGL,214,M3
4420011,1447,2,GS,103,M5
4420011,1447,2,MATH,101,M6
4420121,1447,2,COE,224,M1
4420121,1447,2,CS,284,M1
4420121,1447,2,ENGL,214,M1
4420121,1447,2,ENV,101,M3
4420121,1447,2,GS,134,M6
4420603,1447,2,COE,224,M3
4420603,1447,2,CS,112,M36
4420603,1447,2,ENGL,214,M23
4420603,1447,2,GS,103,M5
4420603,1447,2,MATH,204,M6
4420644,1447,2,CS,112,M8
4420643,1447,2,ENGL,104,M6
4420643,1447,2,ENV,101,M2
4420643,1447,2,GS,103,M39
4420643,1447,2,PHYS,104,M15
4420687,1447,2,CS,403,M2
4420687,1447,2,CS,424,M4
4420687,1447,2,CS,463,M2
4420687,1447,2,CS,492,M100
4420687,1447,2,GS,303,M10
4420687,1447,2,PHYS,104,M13
4420705,1447,2,COE,224,M3
4420705,1447,2,CS,362,M2
4420705,1447,2,CS,372,M1
4420705,1447,2,GS,103,M5
4420705,1447,2,PHYS,104,M13
4421064,1447,2,CS,424,M1
4421064,1447,2,CS,487,M2
4421064,1447,2,CS,492,M99
4421064,1447,2,ENGL,104,M6
4421064,1447,2,PHYS,104,M15
4420997,1447,2,COE,224,M4
4420997,1447,2,CS,362,M2
4420997,1447,2,CS,372,M4
4420997,1447,2,MATH,243,M4
4420997,1447,2,PHYS,104,M13
4421071,1447,2,CS,424,M1
4421071,1447,2,CS,463,M2
4421071,1447,2,CS,487,M2
4421071,1447,2,CS,491,M14
4421071,1447,2,PHYS,104,M16
4421581,1447,2,COE,332,M1
4421581,1447,2,CS,362,M1
4421581,1447,2,CS,372,M1
4421581,1447,2,CS,487,M2
4421581,1447,2,ENV,101,M1
4500030,1447,2,CS,112,M36
4500030,1447,2,ENGL,214,M2
4500030,1447,2,ENV,101,M2
4500030,1447,2,MATH,204,M8
4500030,1447,2,PHYS,104,M14
4471397,1447,2,CS,362,M2
4471397,1447,2,CS,372,M1
4471397,1447,2,CS,403,M2
4471397,1447,2,CS,487,M2
4471397,1447,2,ENGL,104,M6
4471397,1447,2,ENV,101,M1
4500061,1447,2,COE,224,M1
4500061,1447,2,CS,284,M1
4500061,1447,2,ENGL,214,M1
4500061,1447,2,ENV,101,M3
4500061,1447,2,GS,134,M6
4500111,1447,2,ENGL,104,M6
4500111,1447,2,GS,112,M8
4500154,1447,2,COE,224,M3
4500154,1447,2,CS,284,M3
4500154,1447,2,ENGL,104,M6
4500154,1447,2,GS,103,M39
4500154,1447,2,PHYS,104,M13
4500245,1447,2,CS,112,M7
4500245,1447,2,ENGL,214,M2
4500245,1447,2,GS,134,M6
4500245,1447,2,MATH,204,M9
4500245,1447,2,PHYS,104,M16
4500251,1447,2,COE,224,M3
4500251,1447,2,ENGL,104,M6
4500251,1447,2,ENV,101,M3
4500251,1447,2,GS,103,M5
4500251,1447,2,MATH,204,M8
4500285,1447,2,COE,224,M1
4500285,1447,2,CS,284,M1
4500285,1447,2,ENGL,214,M1
4500285,1447,2,ENV,101,M3
4500285,1447,2,GS,134,M6
4500321,1447,2,COE,224,M3
4500321,1447,2,CS,372,M1
4500321,1447,2,ENGL,214,M3
4500321,1447,2,GS,103,M39
4500321,1447,2,GS,134,M6
4500321,1447,2,MATH,204,M9
4500293,1447,2,COE,224,M1
4500293,1447,2,CS,284,M1
4500293,1447,2,ENGL,214,M3
4500293,1447,2,ENV,101,M2
4500354,1447,2,COE,224,M2
4500354,1447,2,CS,284,M4
4500354,1447,2,EDIS,413,M1
4500354,1447,2,ENGL,214,M2
4500354,1447,2,ENV,101,M3
4500354,1447,2,MATH,204,M8
4500386,1447,2,COE,224,M1
4500386,1447,2,CS,284,M1
4500386,1447,2,ENGL,214,M1
4500386,1447,2,ENV,101,M3
4500555,1447,2,COE,224,M1
4500555,1447,2,CS,284,M4
4500555,1447,2,ENGL,214,M2
4500555,1447,2,ENV,101,M3
4500530,1447,2,COE,224,M1
4500530,1447,2,CS,284,M1
4500530,1447,2,ENGL,214,M1
4500530,1447,2,ENV,101,M3
4500530,1447,2,GS,103,M39
4500484,1447,2,COE,224,M1
4500484,1447,2,CS,284,M4
4500484,1447,2,ENGL,214,M2
4500484,1447,2,ENV,101,M3
4500644,1447,2,COE,224,M3
4500644,1447,2,CS,284,M3
4500644,1447,2,ENGL,104,M6
4500644,1447,2,ENV,101,M3
4500644,1447,2,GS,134,M6
4500661,1447,2,CS,112,M8
4500661,1447,2,ENGL,104,M6
4500661,1447,2,GS,112,M8
4500661,1447,2,MATH,204,M30
4500661,1447,2,PHYS,104,M13
4500653,1447,2,COE,224,M3
4500653,1447,2,CS,284,M2
4500653,1447,2,ENGL,214,M2
4500653,1447,2,ENV,101,M3
4500653,1447,2,GS,103,M39
4500653,1447,2,MATH,204,M8
4500717,1447,2,COE,224,M4
4500717,1447,2,CS,284,M4
4500717,1447,2,EDIS,311,M1
4500717,1447,2,ENGL,214,M3
4500717,1447,2,ENV,101,M3
4500743,1447,2,COE,224,M2
4500743,1447,2,CS,284,M4
4500743,1447,2,EDIS,413,M1
4500743,1447,2,ENGL,214,M2
4500743,1447,2,ENV,101,M3
4500775,1447,2,COE,224,M2
4500775,1447,2,CS,284,M2
4500775,1447,2,ENGL,214,M2
4500775,1447,2,ENV,101,M2
4500775,1447,2,ISLM,203,M2
4501033,1447,2,COE,224,M2
4501033,1447,2,CS,284,M2
4501033,1447,2,ENGL,214,M2
4501033,1447,2,ENV,101,M3
4501046,1447,2,COE,224,M4
4501046,1447,2,CS,284,M2
4501046,1447,2,ENGL,214,M7
4501046,1447,2,ENV,101,M1
4501046,1447,2,GS,103,M39
4501046,1447,2,GS,303,M10
4501064,1447,2,COE,224,M2
4501064,1447,2,CS,284,M2
4501064,1447,2,ENGL,214,M2
4501064,1447,2,ENV,101,M3
4501073,1447,2,COE,224,M8
4501073,1447,2,ENGL,104,M6
4501073,1447,2,ENV,101,M1
4501073,1447,2,MATH,204,M30
4501114,1447,2,CS,112,M8
4501114,1447,2,ENGL,104,M6
4501114,1447,2,ENV,101,M2
4501114,1447,2,GS,112,M8
4501114,1447,2,MATH,204,M30
4501186,1447,2,CS,112,M7
4501186,1447,2,ENV,101,M2
4501186,1447,2,MATH,101,M6
4501212,1447,2,COE,224,M2
4501212,1447,2,CS,284,M2
4501212,1447,2,ENGL,214,M2
4501212,1447,2,ENV,101,M2
4501212,1447,2,GS,134,M6
4501229,1447,2,COE,224,M4
4501229,1447,2,CS,284,M4
4501229,1447,2,EDIS,413,M1
4501229,1447,2,ENGL,214,M3
4501229,1447,2,ENV,101,M3
4501379,1447,2,COE,224,M4
4501379,1447,2,CS,284,M2
4501379,1447,2,ENGL,214,M3
4501379,1447,2,ENV,101,M1
4501379,1447,2,GS,303,M10
4501266,1447,2,COE,224,M2
4501266,1447,2,CS,284,M4
4501266,1447,2,EDIS,413,M1
4501266,1447,2,ENGL,214,M2
4501266,1447,2,ENV,101,M3
4501403,1447,2,COE,224,M4
4501403,1447,2,CS,284,M4
4501403,1447,2,ENGL,214,M3
4501403,1447,2,ENV,101,M3
4501520,1447,2,COE,224,M2
4501520,1447,2,CS,284,M2
4501520,1447,2,ENGL,214,M2
4501520,1447,2,ENV,101,M2
4501724,1447,2,COE,224,M4
4501724,1447,2,CS,284,M4
4501724,1447,2,ENGL,214,M3
4501724,1447,2,ENV,101,M3
4501718,1447,2,COE,224,M3
4501718,1447,2,CS,284,M3
4501718,1447,2,ENGL,104,M8
4501718,1447,2,GS,103,M5
4501718,1447,2,MATH,243,M4
4501737,1447,2,COE,224,M2
4501737,1447,2,CS,284,M2
4501737,1447,2,ENGL,214,M2
4501737,1447,2,ENV,101,M2
4501882,1447,2,CS,112,M8
4501882,1447,2,ENV,101,M2
4501882,1447,2,GS,303,M10
4501882,1447,2,MATH,204,M30
4501907,1447,2,COE,224,M2
4501907,1447,2,CS,284,M4
4501907,1447,2,EDIS,311,M1
4501907,1447,2,ENGL,214,M2
4501907,1447,2,ENV,101,M3
4501938,1447,2,CS,112,M8
4501938,1447,2,ENGL,214,M2
4501938,1447,2,ENV,101,M2
4501938,1447,2,PHYS,104,M14
4501944,1447,2,COE,224,M3
4501944,1447,2,CS,112,M36
4501944,1447,2,ENGL,214,M2
4501944,1447,2,MATH,204,M8
4502119,1447,2,COE,224,M1
4502119,1447,2,CS,284,M4
4502119,1447,2,ENGL,214,M2
4502119,1447,2,ENV,101,M3
4502119,1447,2,GS,103,M39
4501960,1447,2,COE,224,M4
4501960,1447,2,CS,112,M7
4501960,1447,2,GS,134,M6
4501960,1447,2,PHYS,104,M16
4502003,1447,2,COE,224,M3
4502003,1447,2,EDPA,315,M1
4502003,1447,2,ENGL,214,M3
4502003,1447,2,GS,103,M39
4502003,1447,2,MATH,204,M8
4502003,1447,2,PHYS,104,M16
4502193,1447,2,COE,224,M1
4502193,1447,2,CS,284,M1
4502193,1447,2,ENGL,214,M1
4502193,1447,2,ENV,101,M1
4502193,1447,2,GS,103,M39
4502240,1447,2,CS,112,M8
4502240,1447,2,ENGL,104,M6
4502240,1447,2,GS,112,M8
4502240,1447,2,MATH,204,M30
4502240,1447,2,PHYS,104,M13
4502323,1447,2,COE,224,M1
4502323,1447,2,CS,284,M1
4502323,1447,2,ENGL,214,M1
4502323,1447,2,ENV,101,M1
4502332,1447,2,COE,224,M2
4502332,1447,2,CS,284,M2
4502332,1447,2,ENGL,214,M3
4502332,1447,2,ENV,101,M2
4502332,1447,2,GS,103,M39
4502411,1447,2,ENGL,104,M7
4502411,1447,2,GS,112,M8
4502411,1447,2,MATH,203,M1
4502411,1447,2,PHYS,104,M14
4502436,1447,2,CS,112,M8
4502436,1447,2,ENGL,104,M6
4502436,1447,2,GS,103,M5
4502436,1447,2,MATH,204,M30
4502478,1447,2,COE,224,M4
4502478,1447,2,CS,112,M7
4502478,1447,2,ENGL,104,M6
4502478,1447,2,ENV,101,M1
4502478,1447,2,GS,103,M5
4502515,1447,2,COE,224,M1
4502515,1447,2,CS,284,M1
4502515,1447,2,ENGL,214,M1
4502515,1447,2,ENV,101,M3
4502591,1447,2,COE,224,M3
4502591,1447,2,EDIS,413,M1
4502591,1447,2,ENGL,214,M3
4502591,1447,2,GS,103,M39
4502591,1447,2,GS,303,M10
4502591,1447,2,MATH,204,M8
4502648,1447,2,CS,112,M39
4502648,1447,2,ENV,101,M2
4502648,1447,2,GS,112,M9
4502648,1447,2,MATH,204,M9
4502648,1447,2,PHYS,104,M16
4502794,1447,2,COE,224,M1
4502794,1447,2,CS,284,M1
4502794,1447,2,ENGL,214,M1
4502794,1447,2,ENV,101,M1
4502805,1447,2,COE,224,M1
4502805,1447,2,CS,284,M1
4502805,1447,2,ENGL,214,M1
4502805,1447,2,ENV,101,M1
4502908,1447,2,CS,284,M3
4502908,1447,2,ENG,102,M18
4502908,1447,2,GS,112,M8
4503014,1447,2,COE,224,M1
4503014,1447,2,CS,284,M1
4503014,1447,2,ENGL,214,M1
4503095,1447,2,ENGL,214,M1
4503095,1447,2,ENV,101,M3
4503095,1447,2,GS,103,M39
4503095,1447,2,GS,303,M11
4503095,1447,2,PHYS,104,M16
4503123,1447,2,CS,112,M7
4503123,1447,2,CS,284,M3
4503123,1447,2,ENGL,214,M3
4503123,1447,2,ENV,101,M1
4503125,1447,2,COE,224,M2
4503125,1447,2,CS,284,M4
4503125,1447,2,EDIS,413,M1
4503125,1447,2,ENGL,214,M2
4503125,1447,2,ENV,101,M3
4503300,1447,2,EDIS,413,M1
4503300,1447,2,ENGL,214,M1
4503300,1447,2,ENV,101,M1
4503836,1447,2,COE,224,M1
4503836,1447,2,CS,284,M1
4503836,1447,2,ENGL,214,M1
4503836,1447,2,ENV,101,M1
4503329,1447,2,COE,224,M4
4503329,1447,2,CS,112,M38
4503329,1447,2,CS,284,M4
4503329,1447,2,ENV,101,M3
4503329,1447,2,MATH,204,M9
4503845,1447,2,COE,224,M1
4503845,1447,2,CS,284,M1
4503845,1447,2,ENGL,214,M1
4503845,1447,2,ENV,101,M1
4503845,1447,2,GS,103,M5
4503885,1447,2,COE,224,M1
4503885,1447,2,CS,284,M1
4503885,1447,2,ENGL,214,M1
4503885,1447,2,ENV,101,M1
4503895,1447,2,COE,224,M3
4503895,1447,2,CS,362,M1
4503895,1447,2,ENGL,214,M3
4503895,1447,2,ENV,101,M3
4503895,1447,2,GS,303,M10
4503914,1447,2,COE,224,M4
4503914,1447,2,ENV,101,M1
4503914,1447,2,GS,103,M39
4504100,1447,2,COE,224,M3
4504100,1447,2,CS,284,M3
4504100,1447,2,ENGL,214,M3
4504100,1447,2,ENV,101,M3
4504100,1447,2,MATH,243,M4
4504146,1447,2,COE,224,M1
4504146,1447,2,CS,284,M1
4504146,1447,2,ENGL,214,M1
4504146,1447,2,ENV,101,M1
4504146,1447,2,GS,103,M5
4504152,1447,2,COE,224,M3
4504152,1447,2,EDIS,413,M1
4504152,1447,2,ENGL,214,M2
4504152,1447,2,MATH,204,M9
4504152,1447,2,PHYS,104,M13
4504168,1447,2,COE,224,M3
4504168,1447,2,CS,284,M2
4504168,1447,2,ENGL,214,M2
4504168,1447,2,GS,103,M39
4504405,1447,2,COE,224,M4
4504405,1447,2,CS,284,M1
4504405,1447,2,EDIS,413,M1
4504405,1447,2,ENGL,214,M7
4504405,1447,2,ENV,101,M1
4504472,1447,2,COE,224,M8
4504472,1447,2,CS,112,M8
4504472,1447,2,ENGL,104,M6
4504472,1447,2,MATH,204,M30
4504472,1447,2,PHYS,104,M14
4504496,1447,2,COE,224,M3
4504496,1447,2,CS,284,M3
4504496,1447,2,EDIS,311,M1
4504554,1447,2,COE,224,M1
4504554,1447,2,CS,284,M1
4504554,1447,2,ENGL,214,M1
4504554,1447,2,ENV,101,M1
4504554,1447,2,GS,103,M5
4504601,1447,2,COE,224,M1
4504601,1447,2,CS,284,M1
4504601,1447,2,ENGL,214,M3
4504601,1447,2,ENV,101,M2
4504602,1447,2,COE,224,M1
4504602,1447,2,CS,284,M1
4504602,1447,2,ENGL,214,M1
4504602,1447,2,ENV,101,M3
4504602,1447,2,GS,134,M6
4504603,1447,2,COE,224,M1
4504603,1447,2,CS,284,M4
4504603,1447,2,ENGL,214,M2
4504603,1447,2,ENV,101,M3
4504603,1447,2,GS,103,M39
4505681,1447,2,COE,224,M3
4505681,1447,2,CS,284,M3
4505681,1447,2,CS,362,M1
4505681,1447,2,CS,487,M2
4505689,1447,2,COE,224,M3
4505689,1447,2,CS,362,M2
4505689,1447,2,CS,372,M1
4505689,1447,2,ENGL,214,M3
4505689,1447,2,GS,103,M39
4505689,1447,2,MATH,204,M8
4505771,1447,2,COE,224,M2
4505771,1447,2,CS,284,M2
4505771,1447,2,ENGL,104,M8
4505771,1447,2,ENV,101,M2
4505771,1447,2,GS,103,M5
4505782,1447,2,COE,224,M2
4505782,1447,2,CS,284,M2
4505782,1447,2,ENGL,214,M2
4505782,1447,2,ENV,101,M2
4505782,1447,2,GS,103,M39
4505782,1447,2,GS,303,M11
4505785,1447,2,COE,224,M2
4505785,1447,2,CS,284,M2
4505785,1447,2,ENGL,214,M2
4505785,1447,2,ENV,101,M2
4505785,1447,2,GS,103,M39
4505785,1447,2,GS,303,M11
4505788,1447,2,COE,224,M4
4505788,1447,2,CS,284,M4
4505788,1447,2,EDPA,315,M1
4505788,1447,2,ENGL,104,M8
4505788,1447,2,PHYS,104,M14
4505790,1447,2,COE,224,M4
4505790,1447,2,CS,284,M4
4505790,1447,2,ENGL,104,M6
4505790,1447,2,GS,103,M39
4505790,1447,2,GS,112,M9
4505790,1447,2,MATH,204,M9
4505793,1447,2,COE,224,M8
4505793,1447,2,ENGL,104,M6
4505793,1447,2,MATH,204,M30
4505793,1447,2,PHYS,104,M14
4505795,1447,2,CHEM,101,M5
4505795,1447,2,COE,224,M3
4505795,1447,2,CS,284,M3
4505795,1447,2,ENGL,104,M6
4714740,1447,2,CHEM,101,M5
4714740,1447,2,MATH,204,M30
4714740,1447,2,PHYS,104,M14
